cohort_id,module,condition,User,week,sum_val_div,sum_val_freq,sum_val_imm,mean_val_div,mean_val_freq,mean_val_imm,n_active_div,n_active_freq,n_active_imm,n_released,freq_week,imm_week,div_week,IDF_week,cum_freq,cum_imm,cum_div,cum_IDF,z_freq_week,z_imm_week,z_div_week,z_IDF_week
STAT0002_2021,STAT0002,online,718937,4,0.02124378109452733,0.01829710144927536,0.09999999999999999,0.004248756218905466,0.0036594202898550723,0.019999999999999997,2,2,2,5,0.01829710144927536,0.09999999999999999,0.02124378109452733,0.13954088254380267,0.14865491812174733,0.6037037037037032,0.29268501260370877,1.0450436344291594,-0.8280440659286293,-1.7871844825614625,-0.8378703288308219,-1.521503800446631
STAT0002_2021,STAT0002,online,718937,5,0.0395621890547264,0.057416267942583796,0.096969696969697,0.00791243781094528,0.011483253588516758,0.019393939393939397,2,2,2,5,0.057416267942583796,0.096969696969697,0.0395621890547264,0.1939481539670072,0.2060711860643311,0.7006734006734002,0.33224720165843513,1.2389917883961665,0.4415214341412738,-1.3202685918225474,-0.20941338710066265,-0.7952073989712416
STAT0002_2021,STAT0002,online,718937,6,0.02037037037037038,0.0101010101010101,0.2222222222222224,0.0033950617283950634,0.0016835016835016834,0.03703703703703707,4,1,4,6,0.0101010101010101,0.2222222222222224,0.02037037037037038,0.2526936026936029,0.21617219616534122,0.9228956228956227,0.35261757202880556,1.4916853910897694,-0.1795491860645406,1.2328609515737203,-0.013504216318677173,0.79643969332239
STAT0002_2021,STAT0002,online,718937,7,0.0163265306122449,0.0108225108225108,0.019047619047619,0.002332361516034986,0.0015460729746444,0.002721088435374143,1,1,1,7,0.0108225108225108,0.019047619047619,0.0163265306122449,0.046196660482374696,0.226994706987852,0.9419432419432416,0.36894410264105043,1.537882051572144,-0.6955618488922689,-1.6873977243727234,-0.660095229961372,-1.395852038780134
STAT0002_2021,STAT0002,online,718937,8,0.0591770003131817,0.03101851851851856,0.189814814814815,0.007397125039147713,0.00387731481481482,0.023726851851851874,5,4,5,8,0.03101851851851856,0.189814814814815,0.0591770003131817,0.28001033364651523,0.25801322550637057,1.1317580567580565,0.4281211029542321,1.8178923852186593,0.17637805952106628,0.4061560705532329,1.2750619180544847,0.6174652382900637
STAT0002_2021,STAT0002,online,718937,9,0.07184643834167027,0.046437080355209055,0.2839506172839504,0.00798293759351892,0.0051596755950232285,0.0315500685871056,5,4,8,9,0.046437080355209055,0.2839506172839504,0.07184643834167027,0.4022341359808297,0.3044503058615796,1.415708674042007,0.49996754129590243,2.220126521199489,0.6722372830397375,2.4671627476205713,1.4557931935992854,2.053411108572661
STAT0002_2021,STAT0002,online,718937,10,0.01791713477886379,0.02373397435897436,0.11249999999999989,0.001791713477886379,0.002373397435897436,0.01124999999999999,4,3,4,10,0.02373397435897436,0.11249999999999989,0.01791713477886379,0.15415110913783803,0.328184280220554,1.5282086740420069,0.5178846760747662,2.374277630337327,-0.23412586832582566,-0.825116818404273,-0.5194062480209835,-0.7128929327419711
STAT0002_2021,STAT0002,online,718937,11,0.01915708812260535,0.01111111111111111,0.0666666666666666,0.0019157088122605348,0.001111111111111111,0.006666666666666659,2,2,2,10,0.01111111111111111,0.0666666666666666,0.01915708812260535,0.09693486590038305,0.3392953913316651,1.5948753407086735,0.5370417641973716,2.47121249623771,-0.38238501024494187,-0.8251431335266624,-0.1514588729607102,-0.6741556805964568
STAT0002_2021,STAT0002,online,718941,1,0.0646551724137931,0.028735632183908,0.166666666666667,0.03232758620689655,0.014367816091954,0.0833333333333335,1,1,1,2,0.028735632183908,0.166666666666667,0.0646551724137931,0.26005747126436807,0.028735632183908,0.166666666666667,0.0646551724137931,0.26005747126436807,-0.6349225987928914,-0.2764806227250184,0.052518420502948734,-0.3272675875710685
STAT0002_2021,STAT0002,online,718941,2,0.0395183360700602,0.0336700336700337,0.148148148148148,0.013172778690020067,0.0112233445566779,0.049382716049382665,2,2,2,3,0.0336700336700337,0.148148148148148,0.0395183360700602,0.2213365178882419,0.062405665853941694,0.314814814814815,0.10417350848385329,0.48139398915261,-0.7981979317534849,-0.8138176846050831,-0.6556091789353102,-0.9371554767753132
STAT0002_2021,STAT0002,online,718941,3,0.06803104384187833,0.04390782828282826,0.25,0.017007760960469583,0.010976957070707064,0.0625,4,3,4,4,0.04390782828282826,0.25,0.06803104384187833,0.36193887212470655,0.10631349413676995,0.564814814814815,0.17220455232573162,0.8433328612773165,-0.3100492622746319,0.7455171800719601,0.3449207014636966,0.3665202061753626
STAT0002_2021,STAT0002,online,718941,4,0.06041394426469046,0.05521702532572091,0.2666666666666668,0.012082788852938092,0.011043405065144183,0.05333333333333336,5,4,4,5,0.05521702532572091,0.2666666666666668,0.06041394426469046,0.38229763625707813,0.16153051946249086,0.8314814814814817,0.23261849659042208,1.2256304975343946,0.5703361646175634,1.2200678315790192,0.48965906701956274,1.01470610298693
STAT0002_2021,STAT0002,online,718941,5,0.0987636494084549,0.0488835725677831,0.3333333333333335,0.01975272988169098,0.00977671451355662,0.0666666666666667,5,3,5,5,0.0488835725677831,0.3333333333333335,0.0987636494084549,0.48098055530957146,0.21041409203027397,1.1648148148148152,0.331382145998877,1.7066110528439662,0.16771282417888192,1.6105365138992038,1.6323758877914765,1.4999373545595818
STAT0002_2021,STAT0002,online,718941,6,0.01491126543209877,0.0208495208495209,0.1666666666666668,0.002485210905349795,0.0034749201415868168,0.0277777777777778,3,2,3,6,0.0208495208495209,0.1666666666666668,0.01491126543209877,0.20242745294828648,0.23126361287979486,1.331481481481482,0.34629341143097575,1.9090385057922525,0.23429659224541496,0.5987122201325586,-0.20637007272274852,0.4076136685608527
STAT0002_2021,STAT0002,online,718941,7,0.10135606874328673,0.0436198721913007,0.21428571428571422,0.014479438391898103,0.006231410313042957,0.030612244897959173,5,3,5,7,0.0436198721913007,0.21428571428571422,0.10135606874328673,0.3592616552203016,0.27488348507109556,1.5457671957671963,0.4476494801742625,2.2683001610125544,0.6377474266714226,1.0760560120386675,2.370717307020362,1.426304237118803
STAT0002_2021,STAT0002,online,718941,8,0.03296471089029576,0.01990740740740739,0.189814814814815,0.00412058886128697,0.002488425925925924,0.023726851851851874,4,2,5,8,0.01990740740740739,0.189814814814815,0.03296471089029576,0.24268693311251816,0.294790892478503,1.7355820105820112,0.48061419106455827,2.5109870941250723,-0.4001039808590653,0.4061560705532329,0.012182041980351643,0.20674617803172912
STAT0002_2021,STAT0002,online,718941,9,0.04907654401386327,0.0444413502893035,0.1687242798353908,0.005452949334873697,0.004937927809922611,0.01874714220393231,5,5,5,9,0.0444413502893035,0.1687242798353908,0.04907654401386327,0.26224217413855755,0.33923224276780645,1.904306290417402,0.5296907350784216,2.7732292682636297,0.5800520916799756,-0.004904896118530209,0.4429224912593589,0.28200121171417575
STAT0002_2021,STAT0002,online,718941,10,0.0329916114294274,0.027471200297287238,0.1541666666666665,0.0032991611429427402,0.002747120029728724,0.01541666666666665,5,4,5,10,0.027471200297287238,0.1541666666666665,0.0329916114294274,0.21462947839338115,0.3667034430650937,2.0584729570840685,0.5626823465078489,2.987858746657011,-0.03588263473091931,0.04731182218559475,0.1524755111454065,0.06430715809024493
STAT0002_2021,STAT0002,online,718941,11,0.01442234011199528,0.00833333333333333,0.1208333333333332,0.001442234011199528,8.33333333333333e-4,0.01208333333333332,4,2,4,10,0.00833333333333333,0.1208333333333332,0.01442234011199528,0.1435890067786618,0.37503677639842703,2.1793062904174016,0.5771046866198442,3.131447753435673,-0.5394351765758775,0.10563942385384707,-0.3739988407091337,-0.13192163204800375
STAT0002_2021,STAT0002,online,718945,1,0.03160919540229881,0.0517241379310345,0.23333333333333367,0.015804597701149406,0.02586206896551725,0.11666666666666684,2,1,2,2,0.0517241379310345,0.23333333333333367,0.03160919540229881,0.316666666666667,0.0517241379310345,0.23333333333333367,0.03160919540229881,0.316666666666667,-0.12489669441903567,1.0552992782884727,-0.6348524541662632,0.13666504956178824
STAT0002_2021,STAT0002,online,718945,2,0.0344727533826533,0.0580808080808081,0.222222222222222,0.011490917794217766,0.019360269360269366,0.074074074074074,3,2,2,3,0.0580808080808081,0.222222222222222,0.0344727533826533,0.31477578368568343,0.1098049460118426,0.45555555555555566,0.0660819487849521,0.6314424503523504,-0.10036840315979965,0.6134933314715235,-0.8084301928543346,0.016706027780963886
STAT0002_2021,STAT0002,online,718945,3,0.033045848267622434,0.0307765151515152,0.1666666666666666,0.008261462066905608,0.0076941287878788,0.04166666666666665,3,2,2,4,0.0307765151515152,0.1666666666666666,0.033045848267622434,0.23048903008580424,0.1405814611633578,0.6222222222222222,0.09912779705257455,0.8619314804381546,-0.7010204888851885,-1.068476401162421,-0.6303532665885998,-0.9640962065617414
STAT0002_2021,STAT0002,online,718945,4,0.0786729986431478,0.03458498023715416,0.2666666666666668,0.01573459972862956,0.006916996047430833,0.05333333333333336,4,3,4,5,0.03458498023715416,0.2666666666666668,0.0786729986431478,0.37992464554696875,0.17516644140051196,0.8888888888888891,0.17780079569572235,1.2418561259851235,-0.21112384229204667,1.2200678315790192,1.1084829233954423,0.9899141973131389
STAT0002_2021,STAT0002,online,718945,5,0.03625878403144788,0.02565124933545981,0.29696969696969705,0.007251756806289576,0.005130249867091962,0.059393939393939416,5,3,5,5,0.02565124933545981,0.29696969696969705,0.03625878403144788,0.35887973033660475,0.20081769073597178,1.1858585858585862,0.21405957972717024,1.6007358563217282,-0.5777972228838266,1.1596434207112414,-0.3121840942106945,0.5236048341622304
STAT0002_2021,STAT0002,online,718945,6,0.0105644208037825,0.02611585944919282,0.138888888888889,0.0017607368006304167,0.004352643241532136,0.023148148148148168,2,2,3,6,0.02611585944919282,0.138888888888889,0.0105644208037825,0.17556916914186432,0.2269335501851646,1.324747474747475,0.22462400053095274,1.7763050254635924,0.4370644033049097,0.281637854411978,-0.3599406527675213,0.1998555693771899
STAT0002_2021,STAT0002,online,718945,7,0.0185374149659864,0.0075036075036075,0.1428571428571428,0.002648202137998057,0.0010719439290867857,0.020408163265306114,3,2,3,7,0.0075036075036075,0.1428571428571428,0.0185374149659864,0.1688981653267367,0.2344371576887721,1.4676046176046178,0.24316141549693915,1.945203190790329,-0.8304850376828116,0.06503635237596342,-0.5812899563538674,-0.28974682810769686
STAT0002_2021,STAT0002,online,718945,8,0.027575461651863108,0.04021164021164022,0.1666666666666668,0.0034469327064828885,0.005026455026455027,0.02083333333333335,5,5,4,8,0.04021164021164022,0.1666666666666668,0.027575461651863108,0.23445376853017014,0.2746487979004123,1.6342712842712848,0.27073687714880224,2.1796569593204995,0.65334831912129,0.04794545804731419,-0.24746618258190853,0.11614570830405704
STAT0002_2021,STAT0002,online,718945,9,0.01057100730303344,0.01113895850737956,0.148148148148148,0.0011745563670037156,0.0012376620563755067,0.016460905349794223,3,2,4,9,0.01113895850737956,0.148148148148148,0.01057100730303344,0.169858113958561,0.28578775640779186,1.7824194324194327,0.2813078844518357,2.3495150732790604,-0.9582257604209439,-0.44634554678622695,-1.2699150586560644,-0.8869947532055746
STAT0002_2021,STAT0002,online,718945,10,0.02633472162036368,0.0211698717948718,0.20416666666666647,0.002633472162036368,0.0021169871794871798,0.020416666666666645,8,3,7,10,0.0211698717948718,0.20416666666666647,0.02633472162036368,0.25167126008190194,0.30695762820266365,1.986586099086099,0.30764260607219934,2.601186333360962,-0.3701401184586807,1.0942261908934365,-0.14422751471541648,0.5403265423309476
STAT0002_2021,STAT0002,online,718945,11,0.01310025542784163,0.00555555555555556,0.0999999999999999,0.0013100255427841631,5.55555555555556e-4,0.00999999999999999,3,2,3,10,0.00555555555555556,0.0999999999999999,0.01310025542784163,0.11865581098339709,0.31251318375821924,2.086586099086099,0.320742861500041,2.7198421443443594,-0.6964853429068126,-0.25235386744634875,-0.4361387227710575,-0.4217057207656705
STAT0002_2021,STAT0002,online,718997,1,0.1479885057471264,0.067816091954023,0.1666666666666663,0.0739942528735632,0.0339080459770115,0.08333333333333315,2,2,2,2,0.067816091954023,0.1666666666666663,0.1479885057471264,0.3824712643678157,0.067816091954023,0.1666666666666663,0.1479885057471264,0.3824712643678157,0.232121438642662,-0.27648062272503227,1.7858884522774814,0.6759573028786559
STAT0002_2021,STAT0002,online,718997,2,0.0887976646597336,0.0441919191919192,0.222222222222222,0.029599221553244532,0.014730639730639733,0.074074074074074,2,2,2,3,0.0441919191919192,0.222222222222222,0.0887976646597336,0.3552118060738748,0.1120080111459422,0.3888888888888883,0.23678617040686,0.7376830704416906,-0.49740934184241414,0.6134933314715235,0.8369670856691351,0.4294914325494979
STAT0002_2021,STAT0002,online,718997,3,0.09798273466313442,0.046748737373737456,0.2962962962962962,0.024495683665783606,0.011687184343434364,0.07407407407407406,4,3,4,4,0.046748737373737456,0.2962962962962962,0.09798273466313442,0.44102776833316815,0.15875674851967964,0.6851851851851845,0.33476890506999446,1.1787108387748586,-0.22546414113292124,1.7532913918688362,1.1798768558496726,1.1671068156982227
STAT0002_2021,STAT0002,online,718997,4,0.046769787426503784,0.01702898550724637,0.20000000000000007,0.009353957485300756,0.003405797101449274,0.040000000000000015,3,2,3,5,0.01702898550724637,0.20000000000000007,0.046769787426503784,0.2637987729337502,0.17578573402692602,0.8851851851851846,0.3815386924964982,1.442509611708609,-0.8760752663533179,0.017166905922826613,0.02724028143525905,-0.2233150276680603
STAT0002_2021,STAT0002,online,718997,5,0.07704452098481955,0.022647527910685798,0.1696969696969698,0.01540890419696391,0.00452950558213716,0.03393939393939396,3,2,3,5,0.022647527910685798,0.1696969696969698,0.07704452098481955,0.26938901859247516,0.19843326193761182,1.0548821548821543,0.45858321348131775,1.711898630301084,-0.6741846774811775,-0.4184824054466237,0.9566821202451277,-0.1919733952939862
STAT0002_2021,STAT0002,online,718997,6,0.04556327160493826,0.00647500647500647,0.2222222222222224,0.007593878600823043,0.0010791677458344116,0.03703703703703707,4,2,4,6,0.00647500647500647,0.2222222222222224,0.04556327160493826,0.27426050030216714,0.20490826841261828,1.2771043771043769,0.504146485086256,1.9861591306032511,-0.3191598100727179,1.2328609515737203,0.8765410432704281,0.963267093194179
STAT0002_2021,STAT0002,online,718997,7,0.115297171500179,0.04632034632034632,0.21428571428571422,0.01647102450002557,0.006617192331478046,0.030612244897959173,5,3,5,7,0.04632034632034632,0.21428571428571422,0.115297171500179,0.3759032321062395,0.2512286147329646,1.491390091390091,0.6194436565864351,2.3620623627094908,0.7475296486065875,1.0760560120386675,2.867637200314648,1.5763214266446386
STAT0002_2021,STAT0002,online,718997,8,0.07611249914769685,0.05125661375661379,0.277777777777778,0.009514062393462107,0.006407076719576724,0.03472222222222225,4,4,7,8,0.05125661375661379,0.277777777777778,0.07611249914769685,0.40514689068208865,0.3024852284895784,1.769167869167869,0.6955561557341319,2.767209253391579,1.2263989187848716,1.7673563980757219,2.0909960138650057,1.994509354696304
STAT0002_2021,STAT0002,online,718997,9,0.05193666213702641,0.03324050867910517,0.148148148148148,0.005770740237447379,0.0036933898532339076,0.016460905349794223,4,3,4,9,0.03324050867910517,0.148148148148148,0.05193666213702641,0.23332531896427958,0.3357257371686836,1.917316017316017,0.7474928178711583,3.0005345723558587,0.06267163784690606,-0.44634554678622695,0.5701488108231533,-0.08390267853527118
STAT0002_2021,STAT0002,online,718997,10,0.04972078444904537,0.02418013749535488,0.12499999999999989,0.004972078444904537,0.002418013749535488,0.01249999999999999,4,4,4,10,0.02418013749535488,0.12499999999999989,0.04972078444904537,0.19890092194440015,0.35990587466403845,2.042316017316017,0.7972136023202037,3.199435494300259,-0.2104588959974551,-0.5633882262273124,0.8981084414534435,-0.1378185878794558
STAT0002_2021,STAT0002,online,718997,11,0.052653256704980805,0.029166666666666702,0.11249999999999989,0.005265325670498081,0.0029166666666666703,0.01124999999999999,4,2,4,10,0.029166666666666702,0.11249999999999989,0.052653256704980805,0.1943199233716474,0.3890725413307051,2.154816017316017,0.8498668590251844,3.3937554176719065,0.6384410709061411,-0.037557892666230976,1.4229092368760616,0.4576944185949026
STAT0002_2021,STAT0002,online,719059,1,0.0402298850574712,0.0798850574712644,0.1666666666666663,0.0201149425287356,0.0399425287356322,0.08333333333333315,2,2,2,2,0.0798850574712644,0.1666666666666663,0.0402298850574712,0.2867816091954019,0.0798850574712644,0.1666666666666663,0.0402298850574712,0.2867816091954019,0.499885038438936,-0.27648062272503227,-0.4555383129482086,-0.10825370303627363
STAT0002_2021,STAT0002,online,719059,2,0.044553913519430804,0.054713804713804756,0.222222222222222,0.014851304506476934,0.018237934904601585,0.074074074074074,2,2,2,3,0.054713804713804756,0.222222222222222,0.044553913519430804,0.32148994045545753,0.13459886218506917,0.3888888888888883,0.084783798576902,0.6082715496508595,-0.19662075193134182,0.6134933314715235,-0.5030912044699896,0.08524654576969577
STAT0002_2021,STAT0002,online,719059,3,0.0597163783699549,0.0383522727272727,0.2222222222222222,0.014929094592488725,0.009588068181818175,0.05555555555555555,3,2,3,4,0.0383522727272727,0.2222222222222222,0.0597163783699549,0.32029087331944983,0.17295113491234185,0.6111111111111105,0.1445001769468569,0.9285624229703093,-0.4754601658406376,0.14085265299383323,0.1131347515861631,-0.055066536785722056
STAT0002_2021,STAT0002,online,719059,4,0.0189452736318408,0.02445652173913047,0.09999999999999999,0.00378905472636816,0.004891304347826094,0.019999999999999997,2,2,2,5,0.02445652173913047,0.09999999999999999,0.0189452736318408,0.14340179537097125,0.19740765665147234,0.7111111111111105,0.1634454505786977,1.0719642183412805,-0.5947496638658556,-1.7871844825614625,-0.9157698313180141,-1.481166775013657
STAT0002_2021,STAT0002,online,719059,5,0.05960402071276272,0.023604465709728857,0.1636363636363637,0.011920804142552545,0.004720893141945771,0.03272727272727274,3,2,3,5,0.023604465709728857,0.1636363636363637,0.05960402071276272,0.24684485005885526,0.22101212236120119,0.8747474747474742,0.2230494712914604,1.3188090684001357,-0.6434771698218441,-0.4936312543112844,0.41409877588334143,-0.37223921159428525
STAT0002_2021,STAT0002,online,719059,6,0.0376957742316785,0.01627384960718294,0.0972222222222223,0.006282629038613084,0.0027123082678638232,0.016203703703703717,2,2,2,6,0.01627384960718294,0.0972222222222223,0.0376957742316785,0.1511918460610837,0.23728597196838414,0.9719696969696965,0.26074524552313894,1.4700009144612194,0.05812128099699896,-0.19397369416889346,0.5985885884617949,0.011288558061373728
STAT0002_2021,STAT0002,online,719059,7,0.03549349564387155,0.0151515151515152,0.23809523809523803,0.005070499377695936,0.0021645021645021714,0.03401360544217686,5,1,5,7,0.0151515151515152,0.23809523809523803,0.03549349564387155,0.2887402488906248,0.25243748711989933,1.2100649350649344,0.2962387411670105,1.7587411633518442,-0.5195750809046007,1.413062565259569,0.023096507764144823,0.7905818382440191
STAT0002_2021,STAT0002,online,719059,8,0.021273857606715768,0.02592592592592592,0.0601851851851852,0.002659232200839471,0.00324074074074074,0.00752314814814815,2,2,2,8,0.02592592592592592,0.0601851851851852,0.021273857606715768,0.10738496871782689,0.27836341304582524,1.2702501202501197,0.31751259877372623,1.8661261320696712,-0.08784287565316169,-1.59982335947991,-0.5510706792061391,-1.282161447538876
STAT0002_2021,STAT0002,online,719059,9,0.03095013648962004,0.016606330641418362,0.1563786008230451,0.0034389040544022267,0.0018451478490464845,0.01737540009144946,5,3,5,9,0.016606330641418362,0.1563786008230451,0.03095013648962004,0.2039350679540835,0.2949697436872436,1.4266287210731647,0.34846273526334626,2.070061200023755,-0.7056812129283929,-0.2697692865191484,-0.3633924988615557,-0.45579675606291153
STAT0002_2021,STAT0002,online,719059,10,0.02131067402806537,0.01284722222222222,0.0999999999999999,0.0021310674028065368,0.001284722222222222,0.00999999999999999,3,2,3,10,0.01284722222222222,0.0999999999999999,0.02131067402806537,0.13415789625028748,0.30781696590946583,1.5266287210731646,0.36977340929141167,2.2042190962740422,-0.8116197053482408,-1.0868454105812335,-0.36815342688450303,-0.9698232545000751
STAT0002_2021,STAT0002,online,719059,11,0.02209770114942526,0.03055555555555553,0.10666666666666656,0.0022097701149425258,0.0030555555555555527,0.010666666666666656,4,2,4,10,0.03055555555555553,0.10666666666666656,0.02209770114942526,0.15931992337164735,0.33837252146502134,1.6332953877398313,0.3918711104408369,2.3635390196456894,0.7169661540716055,-0.1377960142302859,-0.01324583043286134,0.05090969719771224
STAT0002_2021,STAT0002,online,719067,1,0.027298850574712596,0.0172413793103448,0.133333333333333,0.013649425287356298,0.0086206896551724,0.0666666666666665,2,1,1,2,0.0172413793103448,0.133333333333333,0.027298850574712596,0.1778735632183904,0.0172413793103448,0.133333333333333,0.027298850574712596,0.1778735632183904,-0.8899355509798181,-0.942370573231777,-0.7245095247752911,-1.000794157215728
STAT0002_2021,STAT0002,online,719067,2,0.0636262513904338,0.0631313131313132,0.222222222222222,0.021208750463477935,0.021043771043771066,0.074074074074074,3,2,2,3,0.0631313131313132,0.222222222222222,0.0636262513904338,0.348979786743969,0.08037269244165801,0.35555555555555496,0.0909251019651464,0.5268533499623594,0.04401011999751609,0.6134933314715235,0.07457329769493788,0.36587274629682276
STAT0002_2021,STAT0002,online,719067,3,0.022043010752688202,0.03361742424242428,0.2499999999999999,0.0055107526881720504,0.00840435606060607,0.06249999999999997,2,2,3,4,0.03361742424242428,0.2499999999999999,0.022043010752688202,0.3056604349951124,0.1139901166840823,0.6055555555555548,0.1129681127178346,0.8325137849574719,-0.6164353677434814,0.7455171800719577,-0.9370767485325137,-0.2031648612716498
STAT0002_2021,STAT0002,online,719067,4,0.037435549525101725,0.0355895915678524,0.16666666666666669,0.007487109905020346,0.00711791831357048,0.03333333333333334,3,3,3,5,0.0355895915678524,0.16666666666666669,0.037435549525101725,0.23969180775962082,0.14957970825193467,0.7722222222222216,0.15040366224293633,1.0722055927170926,-0.17307315104651602,-0.5842835569052702,-0.2891095675082074,-0.47517341216668024
STAT0002_2021,STAT0002,online,719067,5,0.05299549349016308,0.05786815523657625,0.23636363636363647,0.010599098698032616,0.01157363104731525,0.04727272727272729,4,3,4,5,0.05786815523657625,0.23636363636363647,0.05299549349016308,0.3472272850903758,0.20744786348851094,1.008585858585858,0.2033991557330994,1.4194328778074685,0.45602220164706686,0.4081549320646392,0.20850393939295775,0.43043051499967233
STAT0002_2021,STAT0002,online,719067,6,0.01540952521670607,0.01152551152551152,0.1805555555555557,0.002568254202784345,0.0019209185875852534,0.03009259259259262,4,2,4,6,0.01152551152551152,0.1805555555555557,0.01540952521670607,0.20749059229777328,0.21897337501402245,1.1891414141414138,0.2188086809498055,1.6269234701052417,-0.12470215520418548,0.757249402992849,-0.18876694892194096,0.44677879968884604
STAT0002_2021,STAT0002,online,719067,7,0.02171201814058957,0.01399711399711397,0.1428571428571428,0.0031017168772270814,0.001999587713873424,0.020408163265306114,3,2,3,7,0.01399711399711397,0.1428571428571428,0.02171201814058957,0.17856627499484634,0.23297048901113643,1.3319985569985566,0.24052069909039506,1.805489745100088,-0.5665048857013145,0.06503635237596342,-0.468133666045656,-0.2025926689568932
STAT0002_2021,STAT0002,online,719067,8,0.02086682990654523,0.02354497354497354,0.1481481481481483,0.002608353738318154,0.0029431216931216924,0.01851851851851854,4,3,4,8,0.02354497354497354,0.1481481481481483,0.02086682990654523,0.19255995159966707,0.25651546255610996,1.4801467051467048,0.2613875289969403,1.9980496966997552,-0.21137474144890364,-0.2386230319574197,-0.5706808354674731,-0.34486772761418993
STAT0002_2021,STAT0002,online,719067,9,0.024744132533696422,0.022612085769980528,0.1687242798353908,0.002749348059299602,0.002512453974442281,0.01874714220393231,5,3,5,9,0.022612085769980528,0.1687242798353908,0.024744132533696422,0.21608049813906774,0.2791275483260905,1.6488709849820955,0.2861316615306367,2.214130194838823,-0.4282681021853013,-0.004904896118530209,-0.6394534895304622,-0.3021126805763124
STAT0002_2021,STAT0002,online,719067,10,0.014934852156793521,0.01845619658119657,0.1666666666666665,0.001493485215679352,0.001845619658119657,0.01666666666666665,4,3,5,10,0.01845619658119657,0.1666666666666665,0.014934852156793521,0.20005771540465658,0.29758374490728706,1.815537651648762,0.3010665136874302,2.4141879102434793,-0.5140885331826202,0.309040414362555,-0.6523290247711143,-0.12295277728548033
STAT0002_2021,STAT0002,online,719067,11,0.00876436781609196,0.009722222222222219,0.04222222222222219,8.76436781609196e-4,9.72222222222222e-4,0.004222222222222219,2,2,2,10,0.009722222222222219,0.04222222222222219,0.00876436781609196,0.060708812260536364,0.3073059671295093,1.8577598738709842,0.30983088150352217,2.474896722504016,-0.4609100934104097,-1.2451885953188921,-0.6399316779858446,-1.095190113088019
STAT0002_2021,STAT0002,online,719081,1,0.0359195402298851,0.0632183908045977,0.166666666666667,0.01795977011494255,0.03160919540229885,0.0833333333333335,1,1,1,2,0.0632183908045977,0.166666666666667,0.0359195402298851,0.2658045977011498,0.0632183908045977,0.166666666666667,0.0359195402298851,0.2658045977011498,0.13011625776789085,-0.2764806227250184,-0.5451953835572341,-0.2801678274560569
STAT0002_2021,STAT0002,online,719081,2,0.0579821200510855,0.0622895622895623,0.148148148148148,0.019327373350361835,0.0207631874298541,0.049382716049382665,2,2,2,3,0.0622895622895623,0.148148148148148,0.0579821200510855,0.2684198304887958,0.12550795309416,0.314814814814815,0.0939016602809706,0.5342244281899455,0.019947032804628513,-0.8138176846050831,-0.09637660589580843,-0.4565121517943973
STAT0002_2021,STAT0002,online,719081,3,0.02060931899641578,0.03882575757575758,0.1296296296296296,0.005152329749103945,0.009706439393939396,0.0324074074074074,2,2,2,4,0.03882575757575758,0.1296296296296296,0.02060931899641578,0.18906470620180293,0.1643337106699176,0.4444444444444446,0.11451097927738638,0.7232891343917485,-0.461362645650352,-1.8746957705999225,-0.9770434323012497,-1.3834187739504276
STAT0002_2021,STAT0002,online,719081,4,0.1064719260838663,0.0914708681013029,0.2333333333333334,0.02129438521677326,0.01829417362026058,0.046666666666666676,4,4,4,5,0.0914708681013029,0.2333333333333334,0.1064719260838663,0.4312761275185026,0.2558045787712205,0.677777777777778,0.22098290536125267,1.154565261910251,1.9434878858497837,0.6186173687509224,2.0506258802768755,1.5264106495849499
STAT0002_2021,STAT0002,online,719081,5,0.16454073126670735,0.11686602870813402,0.29696969696969705,0.032908146253341465,0.023373205741626803,0.059393939393939416,5,5,5,5,0.11686602870813402,0.29696969696969705,0.16454073126670735,0.5783764569445384,0.3726706074793545,0.974747474747475,0.38552363662796,1.7329417188547895,2.3492253474773648,1.1596434207112414,3.6787362845853333,2.2787264097579643
STAT0002_2021,STAT0002,online,719081,6,0.0733796296296296,0.10916860916860922,0.277777777777778,0.012229938271604932,0.0181947681947682,0.046296296296296335,5,5,5,6,0.10916860916860922,0.277777777777778,0.0733796296296296,0.4603260165760168,0.4818392166479637,1.252525252525253,0.45890326625758965,2.1932677354308066,3.6348125055874427,1.8670096830148823,1.8592709547003592,2.402548108440529
STAT0002_2021,STAT0002,online,719081,7,0.19468537414965983,0.15741084312512876,0.257142857142857,0.02781219630709426,0.022487263303589824,0.036734693877551,6,6,6,7,0.15741084312512876,0.257142857142857,0.19468537414965983,0.6092390744176456,0.6392500597730925,1.5096681096681102,0.6535886404072495,2.802506809848452,5.263685328061483,1.682667807836289,5.6973686697209605,3.679751138812081
STAT0002_2021,STAT0002,online,719081,8,0.09524391275549499,0.03657407407407407,0.189814814814815,0.011905489094436873,0.004571759259259259,0.023726851851851874,4,4,5,8,0.03657407407407407,0.189814814814815,0.09524391275549499,0.321632801644384,0.6758241338471666,1.699482924482925,0.7488325531627444,3.124139611492836,0.46461907971112826,0.4061560705532329,3.0127269186460435,1.0754926606881294
